Tool_ID,Material_Type,Spindle_Speed,Feed_Rate,Cutting_Depth,Coolant_Condition,Vibration_X,Vibration_Y,Acoustic_Signal,Spindle_Load,Vib_X_Normalized,Vib_Y_Normalized,Acoustic_Normalized,Spindle_Load_Normalized,RMS_Vibration,Kurtosis_Vibration,Spectral_Centroid,Energy_SpindleLoad,Tool_Wear_Level,RUL,Failure_Flag,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
5,Titanium,2828,0.399,1.33,OFF,-0.6915614026937736,-0.8244232886633468,-0.24195821154781655,43.036495488923244,-0.7011567267941343,-0.8487326557176814,-0.22897920766275298,-0.7281091321780997,1.0760719922878152,2.2436751821227943,5841.804554548689,1852.1399439681106,93.78076292334379,13.04802432175713,1,0.7148600341672774,-3.4360623896680225,-0.9751404666484338,-0.14203244035668217,-0.010054952182778205,0.9399281556396815,0.41310199277097925,0.2393640774803684,1.2928779341988865,-0.4348163336922578,-0.1569323911900386,-0.618394509692488,-1.0920865079618542
10,Titanium,1327,0.153,0.84,OFF,0.27158220015359236,-0.9243041684813366,1.1933944363978717,53.59900557678252,0.24596182485703844,-0.9487747021531372,1.2015105957228454,0.3679533133420487,0.9633769186109042,3.798115953936942,1085.0653536687296,2872.8533988199633,95.438856745518,7.415053158269053,1,0.43682471719238786,-0.4421230940259152,0.7247470946164272,-0.15293549993787187,1.284280450983013,0.5164228042166285,1.7151589994906973,1.0460619681742929,-0.820829168883484,-0.05688363595048978,-0.9626342185825432,0.8907717203019714,-2.510150262047133
17,Aluminum,930,0.061,1.05,ON,1.0092949557798092,-0.23642593837068013,-0.08593947249682984,30.70490310458328,0.971400310434588,-0.2597865197895827,-0.07348904594609038,-2.0077477023199677,1.036616386180068,2.6951577576789507,3755.5948199459162,942.791074661848,97.10246908539375,0.0,1,1.0378909147677426,-1.5957105531940339,0.16705866877730188,-1.5248276316855953,0.0729243963262389,1.592985832676025,-1.0525927251436829,1.1014426343626063,-0.701832161090222,1.2121361007658413,0.47990524269210266,0.7102291108901768,0.40615179682576114
5,Steel,1563,0.223,1.76,OFF,-0.9584493812548077,0.8212011497518233,1.529330653691702,38.01295768322049,-0.963604148923661,0.7995471430111144,1.5363086915876718,-1.2493972622420222,1.2621396692844418,4.760623210225091,7673.400906468674,1444.9849518263118,98.99534677648403,0.0,1,-1.0222985140338425,-0.5008511412315233,-1.807087037649139,-0.6892672130011371,-0.7405882922742913,-0.06913149654494537,-1.0008986070284784,-0.01858855553234752,-0.3912756894028433,-0.07192253820095869,0.5601612456972697,-0.8103838615000606,0.31019073474416553
16,Titanium,2209,0.114,0.31,ON,-0.5750581961873702,0.5548672402144881,0.4529415931378187,54.68702967249409,-0.5865919330470187,0.5327834801977283,0.46356633952396076,0.48085662337071367,0.7991054894477414,2.8056316117422466,1482.091900848132,2990.671214400249,98.06111309033183,1.91075707436901,1,-0.45365405676930665,-0.07411727241210533,0.08572168663109299,-0.23837213218952585,0.3090811241147051,1.1352327177895263,-1.4509379662856727,-0.43032704194108884,-0.6087783233083427,-0.0062524411933098925,-1.2304344298274161,0.3516587392754768,0.5760865945033519
7,Steel,2186,0.37,1.6,ON,-0.7312609733270449,-0.8956885116957725,-1.838269734397389,42.9909181661722,-0.7401957649273876,-0.9201128714790461,-1.8198825718857974,-0.7328386511484237,1.1562873868960972,4.362079553651924,7524.478720835045,1848.219044770515,100.0,0.0,1,0.07479226318580581,-1.1967935339162115,-1.3062178008891838,-0.5725683896634004,1.0156120592607458,0.4689329766780183,0.5731145555407422,-1.4248156016300488,1.1338165875242368,1.5273965768507658,1.1357297406435416,0.39311587655860736,0.11309065490808332
9,Steel,1734,0.348,0.42,OFF,-2.4213797518772786,0.7565529007024825,0.10958225043835845,41.60037129627801,-2.4021938770745583,0.734794578304529,0.12137026712897361,-0.8771344852019662,2.5368193066047513,3.746481023202841,1822.8302966418141,1730.5908919881915,94.80780525159585,5.916934785844243,1,-0.6220020192279152,-2.774477242639241,-0.5349976733860501,-0.8556640684227332,1.351234430541888,-1.113897648345064,0.12480989471108558,0.8137534250056284,-1.4996137696880132,1.0703443993483932,1.5208594363065724,-0.47407355047858724,-0.5364822104149858
3,Steel,801,0.07,0.17,OFF,0.14171179031750872,-1.201212818893263,0.2970012942647289,63.95861697452098,0.11825223502779611,-1.2261301691190956,0.30815435223698817,1.4429611390192991,1.209543082237459,4.0560410333542976,1894.5021656303697,4090.704685293483,93.51331510972626,3.1033978103466713,1,0.7271692217035421,0.20706572414105803,-0.1591906597549413,1.0610913531190147,-0.11100935825912285,1.0205976606308642,-0.9648330692996826,0.06568967416149035,0.5427051282404793,-0.6408284292127191,0.6266756318834215,0.022455427863797745,-0.7863676822672049
15,Aluminum,1609,0.426,0.45,ON,0.9347177458284922,-0.8377416743488576,1.0803558012736438,72.10959211272875,0.8980639368486956,-0.8620725317942957,1.0888549252398718,2.2887807092772063,1.2551925658270628,4.7052861242168795,5233.807102512365,5199.793274664112,86.99973163614172,19.38885774994445,1,-0.5222008481316952,2.0864397820278957,-1.5071018688416722,-0.10392508664467971,0.06742419563284036,0.8094212757396516,-0.8308227355654852,-0.8437954579060529,1.3867001751005372,1.0703930883064163,0.07737464848238601,0.5115399173216167,0.041724113938053
16,Steel,1920,0.162,1.55,OFF,1.0166432073158822,-0.11545731718918943,1.8196365716115683,59.37013936819483,0.9786262997174311,-0.13862270505822674,1.825631079393361,0.9668188258218906,1.023178285087232,4.543440048290442,2707.5693849252393,3524.813448598877,99.21575682841429,3.712766066676547,1,1.2983700044467545,-0.35128016685000674,-0.05374118290622152,2.1667417205364328,0.7792719316516894,-0.6499264153067887,-0.12392868880639053,-0.58045644326584,-0.5787378137670646,-0.16993551377853158,2.0116955032472656,-0.4567079141795805,0.9899651583188195
18,Aluminum,1032,0.245,0.87,ON,-0.8707663764407388,-0.5534312459752201,0.9077255197086991,39.08119428264936,-0.8773800383357776,-0.5773033434444267,0.9168094994083361,-1.1385472834183394,1.0317558947548684,2.3832352483962542,1021.3575762976778,1527.3397465581852,97.44243796700106,7.521006804553128,1,-0.9311594017501897,0.9593309562258,0.06846807707050838,0.22274749906626273,-0.74860833418581,0.28951190656551484,-0.06735819626094565,-0.06837535503618472,1.4720628066285406,-1.0506007312633638,0.5390551304672517,-0.8858577626265768,-2.9594310430384745
14,Aluminum,1268,0.351,1.76,OFF,-1.2516980485201425,0.8898594886509348,0.44047979738721704,67.635193328177,-1.2519736632856804,0.8683162682014697,0.45114676320686314,1.824476255768076,1.5357727417203484,4.801233325002981,6246.341935633726,4574.519376539878,91.59539659680138,7.581484067921139,1,2.1319836495006173,1.5043848375568862,0.7550737317968852,1.0401551926846966,0.7367734085016518,2.1077540908911505,-1.039680295460185,-0.9814488819129749,1.1573341708724638,1.3041674175079416,0.1972235026657994,0.22784336114423953,0.9386919258627542
3,Steel,2438,0.243,1.1,ON,0.021605547591684655,0.2863784830010945,0.6761882715783463,34.385677403516176,0.00014435338018892118,0.2638614926713201,0.6860566784702419,-1.6257969684566922,0.28719233139613026,2.4160221008719303,3595.9702059105725,1182.374810498683,95.66681433436183,5.324636689082453,1,2.0292973556024227,-1.9000379245457981,-0.45376535028420467,-0.20812204496826753,-0.23204068133051292,-0.48303886776147453,0.17718777857668064,0.048581919837221293,-0.3492380123610867,-0.709506154776715,1.6998982056318557,1.483390085266359,-0.2904982417620496
12,Steel,1904,0.249,0.14,OFF,0.8292736865664673,1.7655611776272604,-0.16800680644956742,46.95508545924674,0.7943742851776187,1.7454309791633718,-0.1552783432163135,-0.3214804738253599,1.9506155744215972,2.949168024210686,7356.875706958715,2204.7800504851643,94.43039406147709,10.157978110213428,1,-0.09475314631534462,-0.45727515147832093,0.2744750043194891,-0.6616747659219727,-0.07557570432624088,0.7261685805542936,-1.376256952439591,-1.6201014838826642,0.8187937289858236,-0.5099602190882206,1.6026687406543474,-0.15257687794081887,-0.16725148380491323
9,Steel,943,0.08,1.46,OFF,0.15485044831038394,-0.24718536535441432,-1.4628778368074293,50.54777766987373,0.13117228837400946,-0.27056330805864004,-1.4457624679903764,0.05133005867365288,0.29168350345421007,3.5694002519408206,2946.6169911658008,2555.0778273629853,95.38598587392734,6.443703168450471,1,1.1461704509257484,-1.2763856116888015,-0.09541274911381074,0.2628492051357941,0.002676405258312356,-1.094879970274581,0.04901304023127774,-0.5324140858834016,-0.8266172431303946,-0.3813277865660967,-1.4391746626105557,-0.35217653047047665,0.6952395041246004
7,Steel,759,0.231,0.31,ON,0.28930463587376126,-0.1222021510407434,0.04149608622286022,69.2403784383875,0.26338938976158094,-0.14537842229466083,0.05351477266125241,1.9910449125338683,0.31405499209061183,4.8000484948763,5685.15814289707,4794.230006291116,93.167948933737,10.37382388331454,1,-0.400428060508607,-0.806277037978164,-0.4182707362016437,1.2955160707611477,0.12958989302698698,-0.5703088552444631,-0.17757723572505893,-1.1618776464245946,-1.1017359091816732,2.0369870106255292,-0.5041704095803736,-0.7926097955274706,-0.1707720372613156
9,Aluminum,2038,0.394,1.6,OFF,1.1418309277362335,1.210382609061763,0.3652903274589056,59.12659137551725,1.1017311120200934,1.1893565809641313,0.3762120283816918,0.9415460633596291,1.6639723338607972,3.8815576876301865,3284.637651430931,3495.953807687391,95.13339908460236,1.4627906484271476,1,1.013286498231345,1.7020117011466291,-1.6705772951403695,-0.08907243545439232,1.9137838801008675,0.8105633914334438,0.4011091347203565,0.2003554378759035,-0.46378857453994465,-0.9519633360645717,0.5856662958937061,1.150075082014731,0.22579149409672594
13,Steel,1831,0.462,0.42,ON,-0.7391365592307034,-0.0909208031237956,-1.203657625911923,45.3624230520048,-0.7479403146419119,-0.11404659916120775,-1.1874204716536565,-0.4867496606426197,0.7447076242607424,4.624853285110727,2038.352236792934,2057.7494251490566,87.00239789065716,17.286549774104515,1,-0.1759783314567708,0.22367948642419214,-0.11160030732949783,0.446778183781193,-0.46898167559074266,0.25668120029016234,1.211279156440449,-0.9778370249046582,1.3503099061075803,-0.6026353745294999,1.2273496674570767,0.8751894552966298,-1.6338882301881328
18,Steel,569,0.236,0.76,OFF,-0.21997008667302992,1.4940052477075458,1.3266216394999415,40.5504372922025,-0.23741187827893268,1.4734368697766989,1.334286437146802,-0.9860852196930515,1.5101120882929935,4.8251628794396035,7823.855901673226,1644.3379645888474,92.59711415763657,4.478162077421076,1,-1.285439898508484,0.788823601045174,0.7445124974025028,0.25756043145239277,-0.41749396463830735,-0.20123757670768927,-0.37067648084646343,-0.5590049079860567,-0.4583061645558459,-0.3422975466766155,-1.165527632051237,-0.14621923319760508,-0.2774210489143237
5,Aluminum,1977,0.241,1.55,OFF,1.6346055117612015,0.5408282103844916,1.0054110154824312,60.021926538032545,1.5863067754335995,0.5187217971536799,1.0141640455841399,1.0344542111032857,1.721752111143701,4.245454013864696,5117.232671939005,3602.6316653369754,96.19466176588655,14.23541211912936,1,-3.532818187678899,-0.043899105963785386,-0.9337167905851166,-0.09800092225981173,1.4467375901478636,1.7024965610999865,0.000399027068311705,2.25978781165663,0.04167563075246852,0.5272114392066026,0.9078632234401853,-0.7873770457571202,0.5064056399106713
13,Titanium,1962,0.366,1.91,OFF,-0.19681112309762697,-2.352786469885359,-1.3717614152878692,44.66641042779645,-0.21463823998197154,-2.37956198586255,-1.3549547406410996,-0.5589742826933537,2.361003767690886,3.445721153552498,6878.0829874245865,1995.0882205043633,91.15797712464281,9.816443428822824,1,-0.2687134460706104,-1.2105526457355438,-0.21778386129827348,-0.04682446541123571,0.4446908452947668,-0.9218125835221107,-1.980680325395959,0.8649988349038623,-1.004376052619602,-0.06949579835381389,-0.4045712879201187,-0.7966357561569445,-0.3916461649300275
4,Titanium,2348,0.474,0.81,OFF,-1.2673369659665712,1.177570414149464,1.3658322887898744,52.16740087864975,-1.2673523760731245,1.1564914406785507,1.3733642443140204,0.21939694431598594,1.729975452307198,3.164042191863526,2751.2884434815296,2721.437714433747,96.65766845737878,8.865554655662704,1,0.27906250868529264,0.6781156972187059,-0.07048732642763517,-0.9984746287202415,0.7675557100658992,-0.1459792172553116,1.971720866038966,0.600635339669986,0.8666522258056832,-0.6673134899357807,0.7174657696547313,-0.8554290324397859,-0.33163652434734425
2,Aluminum,980,0.17,1.68,ON,-0.6693560962502948,0.9127268131198087,-0.3083143692098472,36.30223510740884,-0.6793208784164433,0.891220491117192,-0.29511055668226843,-1.4269174496268247,1.1318603354545456,2.825506286844458,3752.451965458718,1317.8522737935868,100.0,0.0,1,1.3303164260362166,1.2525753714428214,1.1024406317817634,-0.011088533503246375,-1.0302505115816094,0.491772516492752,-1.860592946594509,1.2975797250160825,0.8314599392721798,0.6237927000585449,-0.5669700242683426,-0.4932660814519965,0.16404597328578763
16,Titanium,1667,0.248,0.46,ON,-0.9381798512212423,0.9513326061105448,-0.7784915651183486,55.692578552242004,-0.9436718689694714,0.929888577963191,-0.763694834904183,0.5852015522804968,1.3361194410256119,3.5197781686094265,4338.219253355189,3101.663305797646,88.99724047111141,9.930736567451781,1,0.03662503215139047,0.317374216168657,0.030107823856040616,0.653293963394331,0.24643417881419946,-0.871507591670486,-0.08286875513603394,0.5124705186570294,-0.7042994733039016,1.3564996239964862,-2.332899461044244,-0.5607690062298583,0.43109981345362147
9,Aluminum,2571,0.408,1.63,OFF,0.35716258570127063,-1.910978378545258,1.079277692746526,54.88695145747479,0.33011830014280236,-1.9370409981625039,1.0877804692466408,0.5016023323675327,1.9440687940225474,2.144108747876377,5407.445050137403,3012.577440295194,85.63557226370048,13.046613957465519,1,1.0029101347175888,0.4891243617599348,0.28808737531309103,0.2957121181436993,0.8103757466311502,0.509230232571057,-2.548601540120539,-1.404308023621303,-2.3170519541792403,-1.6231518893556622,-1.7711607184923264,-0.7380864786846056,1.5216594871648113
9,Steel,1698,0.324,1.35,ON,-0.8959470035887789,-0.6629899612710476,-0.05105441276005814,37.58379938341828,-0.902141703204458,-0.6870388413996613,-0.038722173627032466,-1.2939306441449798,1.1145746821034006,2.6844460547749414,3764.0796324499456,1412.5419760930324,100.0,0.0,1,-0.45394154722152685,-1.2348013863667844,-0.008656047063539419,0.18418052763645398,-0.6743696295696282,1.0746754475278533,-0.8256600971205504,-1.3164970457249041,-0.3617277722676206,-0.6815323400582095,-1.1260805457751324,1.115127204567809,0.439557973933729
6,Steel,2872,0.1,0.47,ON,0.2710342528612446,-0.5887048335567698,1.8991853208368699,60.3162311287164,0.2454229944641714,-0.6126338480736313,1.9049103246727257,1.0649939414050376,0.6480994887184816,3.0749931986451413,2731.7077856220717,3638.047737572738,100.0,0.0,1,-0.3372789695314452,0.7068636331492262,-0.4923058249734765,0.7250114462208624,0.6284928614393884,-0.11460203908417219,1.7354476931188003,-2.7098752818289227,0.442532044949717,0.5119369844706474,-0.5915549372766212,1.585264597540381,1.3515158318185483
11,Titanium,2392,0.332,0.67,OFF,-0.7360652185406498,-0.8411213675603924,-0.852888043886751,55.547458082427816,-0.74492007577266,-0.8654576784392,-0.837839265151557,0.5701425278898457,1.117710678535353,4.560141992987746,2329.155170234597,3085.5200994190754,96.74210832693542,1.8168478582256455,1,1.0540356825285855,1.346013822926349,-1.1344739175575103,0.19493491035188318,-0.20439751978980497,-0.6852594680466909,1.1447097906486272,0.20194221189542177,-0.013195186962303922,-1.2328301326580746,-0.007183628930475322,-1.089321543216438,-0.09700876292520953
1,Steel,2194,0.134,0.35,ON,-2.123378538398228,1.7419225318939382,-1.7316575239726546,57.40024252780098,-2.1091508906848135,1.7217541903882456,-1.7136315539584224,0.7624043513887502,2.7464578140670546,3.1283171754500705,5194.881836229098,3294.787842250372,94.9461954683826,0.0,1,-2.464674484669272,0.40458547427145347,-0.2850720974046158,0.013915938851820372,-0.6454207915307477,-0.31244014004105486,0.9850117975593146,-1.060152448016212,0.08048070886732003,-0.15489309869973322,-0.5175901643463577,-0.5713505067469916,-2.3685517813653703
4,Titanium,2383,0.28,0.83,ON,0.3066197869819221,-0.011767837823633949,-0.2804382811661415,46.2132130724987,0.2804164465687904,-0.034765913563597046,-0.2673289102960146,-0.39846392337657627,0.30684552428849704,2.718571669393756,2733.5910133088237,2135.6610624841646,91.71653800502693,9.713875761803711,1,0.012983828902915837,-1.7967832458768926,0.3933593044592069,0.7351604069610317,1.0131914429039872,-2.6784081102034896,-0.1927523063232778,-0.5704214479009034,0.34952772996284226,1.2707327531939878,-0.0473728066988421,-0.9479063135126287,-0.4281048668408384
13,Titanium,1871,0.288,0.49,OFF,0.1484636815468889,-0.03656094262917065,0.7892224990604728,51.789564112864426,0.1248917864126276,-0.05959902423257097,0.7987079562438058,0.1801891531688704,0.15289920622550515,4.348077249480182,3776.2527118673993,2682.1589510004947,97.66871202599133,1.5359867516655306,1,-0.39996134955586493,1.6356295007752812,0.12307636799957726,0.13659961834896778,1.1379131274864942,1.0061236640518514,1.6509285861131935,-0.3198735439805393,-0.5109559930652047,0.6226547801654262,-0.49638417102856436,0.31848472725402205,-0.8100825054754692
13,Steel,1297,0.444,1.32,OFF,0.5177578157088407,0.5520083103157789,-0.9271429855355432,50.63378868865325,0.4880415020383365,0.5299199371632299,-0.9118426377942423,0.060255346962230706,0.7568264863132573,4.829477309454562,1242.753650893871,2563.7805569671896,94.92433147565752,0.0,1,1.3606112048522843,-0.944823893643764,1.4795169297141542,-0.23659529414244201,0.1287288889106931,0.2645903320316428,0.2573606631922023,-0.6084914939919037,-1.2553237853749801,0.5210057914346613,-0.004690583042781436,-0.33979836063699353,-0.06304976634731027
13,Steel,517,0.258,1.99,OFF,-0.6729872191652566,0.569301667889382,-1.3301003827998792,48.51829595245769,-0.6828915856982224,0.5472411990960041,-1.3134348519518073,-0.15926748640100344,0.8814852161105241,4.324352025512587,2795.0789016214903,2354.0250421302726,99.27727723224208,0.0,1,-0.52824629497982,0.3877868268899114,0.9458520366171795,0.4682702551469347,0.45070439526888406,-0.17642631354798868,0.6898432895702572,-0.03449629992401526,0.7390049453910952,0.7473394312743489,0.9306692574328335,-1.0306232131073287,-0.3211758477064742
2,Titanium,543,0.176,0.12,OFF,-0.7795444753593765,-3.3348927106258297,0.2289274027027541,51.70503278165846,-0.7876759126211635,-3.363252941726684,0.24031108884415361,0.17141741076730055,3.4247918156361883,2.3773097381858377,4381.006179071932,2673.410414952376,86.49515031298367,13.37992781283299,1,0.5165849695700944,0.9529762685609183,1.240557900521476,-0.03521840556722152,1.324589076502093,-1.66679024606911,2.6469092800721143,-0.28297821734868756,-0.8848991950745064,0.32492520633215743,-0.014973028560252436,1.6526120045136121,0.26340195519900717
9,Steel,654,0.154,1.13,ON,0.4014668584815456,-0.6463575371493634,-1.4636872101675165,62.56442973796382,0.3736854261077789,-0.6703795793932805,-1.4465690992669438,1.2982875472969813,0.760890073722106,2.9609909301853747,6572.342486920119,3914.3078684366114,96.72337110134752,10.332525097342373,1,0.9215169693346942,1.0796183220509943,-2.0322766096512854,-0.2815134571872027,-0.3954870583981169,1.1090393254528488,1.090322208380781,-0.3826023885124521,-1.2016175844793673,-0.33723600933267645,0.5408511070775573,0.48770114958553723,-0.6703378809270369
8,Aluminum,1366,0.443,1.19,OFF,1.519019572530981,-1.4127885777912768,0.3066926996134137,60.74950638703927,1.4726439872145558,-1.4380473241828373,0.3178129239835287,1.109954536497542,2.0744618645011776,3.8086764916191926,3611.3479737403604,3690.502526268925,90.94619771558324,6.769686385814715,1,-1.4925959941304103,-1.8000568117798457,1.5793342523839542,0.15542222520074386,0.3485815673533345,-0.437596679826203,-0.06545790528931525,-1.5480084203341284,0.5000647238376693,0.9648667128722774,0.714362969215863,-0.9794472411042187,0.2156889430868662
7,Steel,1242,0.127,1.84,ON,0.011168009506327682,0.40030609315481963,-0.3406230512281771,38.18139322531143,-0.010119522042938265,0.3779729350820089,-0.32730977981687287,-1.2319188531668055,0.40046184918567285,2.588046330520412,3066.1209562286435,1457.8187886258577,99.88251366912169,0.0,1,-0.13937030827390118,0.11721725607293776,0.2668115953271454,0.16709084592073142,-0.38634345319739194,0.5652432124338672,0.5104288753678284,0.2417123756675919,-1.1058141030908002,-0.47583241077187916,-0.15783742033975962,1.5067062385858117,0.3697137905105237
4,Steel,2351,0.242,1.06,ON,0.42458509604714495,-0.2888924143340474,0.4944664883523733,59.8540181690694,0.3964190160056169,-0.3123376550438652,0.50495055216055,1.0170305063230571,0.5135477882778956,3.909742088566736,4612.539065472361,3582.50349098329,89.44978130459637,1.7026425869215966,1,-0.43163643408593794,0.05102161088260888,0.4089254624218011,-1.1036247239349846,-1.0184579989092144,-0.01139324870834868,1.4041343052039565,2.175866502785619,-0.8181870584783021,-0.16151363288611673,-1.7908505155767644,-1.1468521899237338,0.03541965239993908
18,Aluminum,1925,0.134,1.13,OFF,-0.32158768442570723,0.01538756450126866,-1.3838288039246018,61.91143372748036,-0.3373387341717184,-0.007566693599656739,-1.3669812460598503,1.2305267216776932,0.3219556117162255,2.708083359762212,1348.3315554272426,3833.0256261921922,98.35154757284333,0.0,1,0.9462932468295944,1.4390281877265114,0.8960273456611808,0.333230467300123,-0.39464780228399626,-1.6148984184312964,0.6224711449792778,0.2762950166901115,1.5805780633287607,-1.655898686902079,0.2526957254769355,0.6144515359085907,-1.4632931797029793
3,Steel,724,0.398,1.0,ON,-1.5436305218736848,-2.078519748890523,1.2981631514439038,48.48822326647634,-1.5390488829363569,-2.1048527113000364,1.3059243638666242,-0.16238810275695534,2.5890228918624776,3.628133488603322,3477.3172190675778,2351.107795539657,92.32199369330824,2.75255694716279,1,0.6750818408121937,0.45872354241062957,0.021317308413626567,1.8465128490851697,-1.124943555534476,1.2685431048039548,0.7830625817521152,2.2690440705691337,1.588563347175629,-0.4777644152249072,-0.674096067204458,2.4178412885409397,0.8937656271349408
6,Steel,716,0.263,0.61,ON,0.9674294191540579,-0.3098522246904981,-0.18303448499368985,55.084471037977764,0.9302313442535766,-0.33333128590474115,-0.17025510934879712,0.5220987667040119,1.0158386103069763,4.120284161631517,1946.9431991689444,3034.298949533811,93.08752076775718,5.880329995014797,1,-0.2332020300591821,1.44811766104496,-1.070380547503318,-0.9796111918085042,0.42555598869187133,1.078583577994432,1.2879346324028553,-0.5683149903944377,1.1912662493783621,0.07862656519664575,0.8624093617641109,-0.13119286707259104,0.6197329593932938
12,Titanium,530,0.208,0.21,ON,0.9084142390861619,1.1151302518328152,0.7635226679048231,54.94001667303018,0.8721980751687829,1.0939505256475393,0.773095193784695,0.5071088634335291,1.4383086971603867,4.360438046401767,2774.6729997397347,3018.405432032834,99.53868337448952,1.314768216687194,1,-1.0474080504160517,0.5399175998851535,1.4474076331296724,-0.5025757236384878,-0.7721802450624601,0.7640335720719796,2.5301392105942573,-0.25277521988513624,0.7593662308700881,0.026416155736526697,1.3656589642359,-0.28828848000977036,-0.19131112250069965
12,Steel,2392,0.212,0.88,OFF,0.7107740251751941,1.4094494831021676,0.9598754612848892,41.50033383325699,0.6778462541173913,1.388744666980212,0.968782761713362,-0.8875152853574602,1.5785270223473258,4.401675881543245,3734.605551352889,1722.2777082717746,91.33750672728222,11.346068378203611,1,1.03814669602009,-0.07416620456121728,-0.768222060123887,2.7800262232389477,-1.3970537329926653,0.31484719175183135,-0.9348049011227014,-0.019860233438699325,1.1563979870303125,0.9238320947681798,-0.25754112734743073,0.16759652341885126,-1.811148097200477
8,Steel,1582,0.433,0.2,ON,-0.18194543834241864,0.7188634195406998,-1.1574449523659558,46.18043712471672,-0.20001989462512956,0.697044281837515,-1.1413643624533796,-0.40186505484829416,0.7415313604206925,4.324270678367821,1406.2375366886936,2132.632773029914,87.84352670249858,14.98680994965059,1,-0.06765277659878156,0.19385942153815938,-0.9857173794825126,-0.8221326883215301,0.7427068457256457,-1.1974787525781763,0.7020793809377954,-0.16979421649877877,1.9626043586252813,-0.43787339840322537,0.16392852958990572,2.2254900961796977,0.3020189280331988
1,Aluminum,2415,0.299,1.15,OFF,0.5970560997385407,-1.3354652934481188,0.8822575096080764,57.50810238851607,0.5660203991587641,-1.3605992718939859,0.8914277726155482,0.7735968749201345,1.4628545847894343,2.411304688990045,6580.670733298204,3307.181840328048,95.74036456556689,1.2591798848272662,1,-1.6183765656674622,1.5235969171024628,-0.23430091500583808,1.2863900771630006,0.6776728700934422,0.8689640850709452,0.45958683411409557,1.1649307042647408,1.0941316760832671,-0.39755736746858805,0.6678623379799348,1.4762232681700407,-0.527907442135415
4,Titanium,1397,0.373,0.68,OFF,0.8937617973878307,1.2594018029921237,-1.4250667751443256,45.04177763168549,0.8577894248715168,1.2384548716915071,-1.4080795067740743,-0.5200227558270661,1.5443131327064914,4.967969859040556,2923.116769444778,2028.7617322222034,92.10046412141821,11.046757877979882,1,-1.5323803989699238,-1.296931835501249,-0.3860039345465349,-0.2287061556907334,-0.33026499949790317,2.2049988441217527,-0.38569156427164064,-2.1908314329891043,0.25127839467111845,-0.5411641478411896,-0.8128894875895935,-0.4433877503149457,-0.5495347971450822
11,Titanium,944,0.454,1.11,ON,1.6201586849567073,0.7240022550000158,-1.3701377427598929,59.754995592623075,1.5721003189523677,0.7021914092615215,-1.353336568968353,1.0067550200609219,1.7745685192986365,4.316458245629481,2629.827842546044,3570.659498274403,88.58229536617749,3.7795666763205436,1,0.4376334300729764,0.9059545101205322,0.003806834228125691,0.06013999230972238,0.7032017113403753,0.11613578022335458,-0.647382371404802,-0.4546971325413306,0.8729489920464976,0.24136077822275698,0.00922728230441959,0.30453286559195375,-0.07825195843334301
3,Titanium,1758,0.456,0.36,ON,0.988526104647442,-0.11718903406453861,1.9639992359884344,63.04972440849761,0.9509770172249421,-0.14035721621163713,1.9695046561594927,1.3486461513559305,0.9954482052193498,2.312398908411651,3404.8596416470646,3975.267747987499,97.21412929378661,3.468440855110963,1,-1.2758061927655187,-0.627615991220787,-0.09820827963886006,-0.13116780705349426,-0.8060959403123713,0.1356883049294096,1.6520544563794315,1.663373895688771,-0.46494147519705603,1.5463033511970192,-1.547507925862716,0.9229121991075976,1.455305586026682
13,Steel,1630,0.198,1.87,OFF,0.06382122503363889,-2.025036314509744,1.1118533687966246,61.436718419804706,0.04165763463709939,-2.0512829766761547,1.1202457818614553,1.1812659288615153,2.026041762612015,4.092701379777365,3574.9228440528764,3774.470370194371,96.94245502707152,4.123879362005012,1,1.8596474936036136,-0.8424790842487032,1.3471297675692413,0.4257006214806662,-0.37231643692114397,-1.1018391773021816,-1.0222405470918283,-0.4966398493884385,0.14632066077053082,-2.310377303088941,1.0443167964005646,-0.4289849825462299,0.1469384702340169
17,Titanium,1714,0.479,1.8,OFF,-1.3082532554243715,0.953594950662517,2.073664175433755,69.79804603169457,-1.3075878889246315,0.9321545730078266,2.078798060738467,2.0489135915716337,1.6189100994982748,3.4100034806233053,6688.843984691852,4871.767229842554,96.10580676639373,4.522242588744074,1,-0.9370702843593306,1.0234263666161731,0.45932259905221073,-1.5797531764989756,0.4073301441379906,-2.0703998911808252,-1.4090480394661167,0.9285849034344651,0.19079435004677806,-0.48767230115370475,1.6860968460246288,-1.131592889312972,-0.11066202518044567
10,Aluminum,2515,0.061,0.46,OFF,0.15565829767174108,-0.5921663299833791,-0.3702140306079106,49.09267717708887,0.1319666965129608,-0.6161009299303195,-0.35680050764287813,-0.09966444844000447,0.6122829966608975,3.283895683888374,2993.2991825873223,2410.090952413863,98.0888702371114,0.0,1,-0.0003607253572761615,-0.8830872550109937,-0.8577969791329284,0.1862604573981914,1.0338018213867068,-0.35911559596865567,-0.562985716286495,0.6041166597792879,-0.13808315143514296,-0.35098309186133003,0.0999422017633454,1.084348498056386,-0.5214841357195397
